NO;NAMA MATA KULIAH;SKS;CPMK 1;CPMK 2;CPMK 3;CPMK 4;CPMK 5;CPMK 6;CPMK 7;CPMK 8;CPMK 9;CPMK 10;CPMK 11
1;Bahasa Indonesia;2;Menjelaskan kedudukan, fungsi, dan ragam Bahasa Indonesia;Menguasai kaidah Ejaan Bahasa Indonesia (EBI) dan tata bahasa dasar.;Menganalisis kalimat efektif, paragraf, dan gaya bahasa.;Menyusun tulisan ilmiah sederhana sesuai kaidah penulisan akademik.;;;;;;;
2;Bahasa Inggris;2;Mahasiswa dapat memahami part of  speech dan word order dalam bahasa inggris;Mahasiswa dapat memahami Pronoun dalam bahasa inggris;Mahasiswa dapat menerapkan dan menjelaskan Tenses Simple Present dan Present Continuous;Mahasiswa dapat menerapkan dan Menjelaskan perbedaan Simple Past dan present Perfect;Mahasiswa dapat memahami dan menerapkan Adjective Clause ;Mahasiswa dapat memahami vocabulary bahasa inggris di bidang teknik;Mahasiswa dapat memahami bahasa inggris di bidang teknik dengan reading comprehension;;;;
3;Dasar Algoritma & Pemrograman;2;Memahami dasar-dasar Computational Thinking dan konsep algoritma;Menyusun algoritma menggunakan pseudocode dan flowchart. ;Mengimplementasikan algoritma ke dalam program Java menggunakan struktur kontrol;Menggunakan visual programming dengan Alice untuk memperkuat pemahaman algoritma;Melakukan debugging dan pengujian program berbasis Java.;;;;;;
4;Praktikum Dasar Algoritma & Pemrograman;1;Memahami dasar-dasar Computational Thinking dan konsep algoritma;Menyusun algoritma menggunakan pseudocode dan flowchart. ;Mengimplementasikan algoritma ke dalam program Java menggunakan struktur kontrol;Menggunakan visual programming dengan Alice untuk memperkuat pemahaman algoritma;Melakukan debugging dan pengujian program berbasis Java.;;;;;;
5;Ilmu Sosial Budaya Dasar (ISBD);2;Menjelaskan hakikat manusia sebagai makhluk sosial dan budaya.;Menganalisis kebudayaan, nilai, norma, dan pranata sosial dalam masyarakat;Mengidentifikasi masalah sosial budaya di masyarakat Indonesia.;Menjelaskan dampak perkembangan IPTEK terhadap kehidupan sosial budaya;Menunjukkan sikap toleransi, empati, dan tanggung jawab dalam menghadapi keberagaman.;;;;;;
6;Matematika Dasar;3;Setelah mengikuti mata kuliah ini mahasiswa mempunyai kompetensi matematis yang dapat diterapkan berdasarkan analisis dengan berbagai alternatif solusi pada mata kuliah keteknikarsitekturan atau mata kuliah lain yang membutuhkannya secara mandiri dan bertanggung jawab.;;;;;;;;;;
7;Matematika Informatika;2;Mahasiswa mampu menjelaskan tentang pengertian Himpunan, Diagram Venn, Operasi antar Himpunan, Aljabar Himpunan, Himpunan hingga dan perhitungan anggota, Argumen dan Diagram Venn;Mahasiswa mampu menjelasan tentang pengertian Relasi dan fungsi.;Mahasiswa mampu menjelaskan tentang konsep dan notasi dasar  Proposisi dan Poset;Mahasiswa mampu menjelaskan penjelasan tentang definisi Latice dan pengimplementasian Aljabar;;;;;;;
8;Al Islam Kemuhammadiyaan 1;2;Mahasiswa memahami konsep dasar studi Islam ;Mahasiswa memahami Al-Qur'an dan kemukjizatan Al-Qur'an;Mahasiswa memahami Tafsir Al-Qur'an ;Mahasiswa memahami Hadits sebagai sumber Ajaran Islam;Mahasiswa memahami Ijtihad dalam Islam;Mahasiswa memahami sejarah peradaban Islam;;;;;
9;Pendidikan Pancasila;2;Mahasiswa mampu menjelaskan landasan pendidikan pancasila;Mahasiswa mampu menjelaskan tujuan pendidikan pancasila;Mahasiswa mampu menjelaskan pembahasan pancasila secara ilmiah;Mahasiswa mampu menjelaskan beberapa pengertian pancasila;Mahasiswa mampu menyusun proposal penelitian dan mempresentasikannya ;;;;;;
10;Pengantar Sains dan Informatika (New Media);2;Menjelaskan pengertian sains, metode ilmiah, dan perkembangan ilmu pengetahuan;Menguraikan konsep dasar informatika serta ruang lingkupnya.;Memahami perangkat keras dan perangkat lunak komputer.;Memahami perangkat keras dan perangkat lunak komputer;Mengidentifikasi penerapan informatika dalam kehidupan sehari-hari dan bidang profesional.;;;;;;
11;Al Islam Kemuhammadiyaan 2;2;Mengetahui Islam Nusantara;Mengetahui Pembaruan di Dunia Islam;Memahami Mukaddimah anggaran dasar Muhammadiyah;Memahami Matan Keyakinan dan Cita-cita Hidup (MKCH) Muhammadiyah;Mengetahui Kepribadian Muhammadiyah;Mengetahui Gerakan Muhammadiyah;Mengetahui Peran Kebangsaan Muhammadiyah di Indonesia;Mengetahui Muhammadiyah Abad ke II;;;
12;Algoritma dan Pemrograman Tingkat Lanjut;2;Memahami dasar-dasar algoritma dan pemrograman menggunakan Java. ;Mampu menyusun algoritma sederhana berdasarkan permasalahan yang diberikan. ;Mengimplementasikan algoritma dalam kode Java;Melakukan debugging dan optimasi program Java yang telah dibuat.;;;;;;;
13;Praktikum Algoritma dan Pemrograman Tingkat Lanjut;1;Memahami dasar-dasar algoritma dan pemrograman menggunakan Java. ;Mampu menyusun algoritma sederhana berdasarkan permasalahan yang diberikan. ;Mengimplementasikan algoritma dalam kode Java;Melakukan debugging dan optimasi program Java yang telah dibuat.;;;;;;;
14;Aljabar Linear & Matriks;2;Mahasiswa mampu menjelaskan tentang pengertian Vektor;Mahasiswa mampu menjelasan tentang pengertian Kombinasi Linier, Dimensi dan basis suatu Ruang Vektor.;Mahasiswa mampu  menjelasan tentang pengertian matriks, jenis-jenis matriks, matriks ekivalen, ruang baris/kolom suatu matriks dan rank matriks.;Mahasiswa mampu menjelaskan tentang determinan orde dua dan tiga, serta sifat – sifat determinan minor / kofaktor.;Mahasiswa mampu menjelaskan tentang invers matriks menggunakan matriks adjoin dan transformasi elementer ;Mahasiswa mampu menjelaskan penjelasan tentang Sistem persamaan Linier Homogen dan Non Homogen;Mahasiswa mampu menjelaskan tentang Transformasi vektor linier, Matriks, Ruang peta, ruang nol dan Produk transformasi ;;;;
15;Bahasa Inggris Teknik (Eng for Computer Science);2;Memahami kosa kata teknis dan struktur bahasa Inggris terkait bidang teknik;Membaca dan memahami teks teknis seperti manual, jurnal, dan laporan;Menulis laporan teknis dan komunikasi berbasis email dengan struktur yang baik.  ;Berbicara dan berdiskusi dalam konteks presentasi teknis.  ;;;;;;;
16;Dasar Pemrograman Web;2;Memahami konsep dasar pemrograman web, termasuk struktur HTML dan styling menggunakan CSS.;Menerapkan konsep dasar interaktivitas menggunakan JavaScript.;Merancang halaman web statis dan dinamis dengan HTML, CSS, dan JavaScript;Mengintegrasikan elemen dasar web dalam proyek sederhana.;;;;;;;
17;Praktikum Dasaar Pemrograman Web;1;Memahami konsep dasar pemrograman web, termasuk struktur HTML dan styling menggunakan CSS.;Menerapkan konsep dasar interaktivitas menggunakan JavaScript.;Merancang halaman web statis dan dinamis dengan HTML, CSS, dan JavaScript;Mengintegrasikan elemen dasar web dalam proyek sederhana.;;;;;;;
18;Konsep Teknologi Informasi;2;Memahami dasar-dasar teknologi informasi, termasuk perangkat keras dan perangkat lunak.;Mampu menjelaskan fungsi dan peran teknologi informasi dalam berbagai bidang. ;Menggunakan teknologi informasi untuk mendukung penyelesaian masalah.;Mengidentifikasi dampak sosial, etika, dan keamanan teknologi informasi.;;;;;;;
19;Kalkulus (Matematika Dasar II);2;Memahami konsep turunan dan integral serta aplikasinya.;Memahami konsep matriks dan vektor serta operasinya dalam aljabar linier;Menyelesaikan masalah fungsi multivariabel dan optimasi.  ;Mengaplikasikan metode numerik sederhana untuk menyelesaikan masalah matematika.;;;;;;;
20;Organisasi dan Arsitektur Komputer (OSK);2;Mahasiswa mampu mengingat dan memahami pengantar organisasi dan arsitetur komputer;Mahasiswa Mampu mengingat dan memahami komponen dasar sistem komputer;Mahasiswa mampu menjelaskan tentang pengetahuan sistem operasi dan peranannya;Mahasiswa mampu mengingat dan memahami BUS dan Interkoneksinya;Mahasiswa mampu mengingat dan memahami Pipeline;Mahasiswa mampu mengingat, memahami Pipeline dan Paralelisme; Mahasiswa mampu mengingat dan memahami Pemprosesan Parallelisme;Mahasiswa mampu memahami dan menerapkan instruksi mesin dan bahasa assembly;Mahasiswa mampu mengingat dan memahami Bahasa Assembly;;
21;Pendidikan Kewarganegaraan;2;Memahami konsep dasar kewarganegaraan dan identitas nasional.;Menganalisis Pancasila, UUD 1945, dan sistem demokrasi Indonesia.;Mengevaluasi isu-isu HAM, multikulturalisme, dan dinamika kebangsaan.;Mengaplikasikan nilai-nilai bela negara dan sikap toleransi dalam masyarakat.;;;;;;;
22;Al Islam Kemuhammadiyaan 3;2;Mahasiswa dapat memahami konsep dan aliran akidah dalam islam;Mahasiswa dapat memahami wawasan tentang rukun islam;Mahasiswa dapat memahami aliran akidah dalam islam;Mahasiswa dapat memahami pengertian dan ruang lingkup akhlak;;;;;;;
23;Aritmatika Komputer;2;Mahasiswa mampu menjelaskan pengertian biner, operasi-operasi biner dan sifat-sifat operasi biner.;Mahasiswa mampu menjelaskan pengertian Sistem Aljabar satu operasi, Semi group dan Monoid, Group abel, Subgroup dan Subgroup Normal, dan Group Kuosien;Mahasiswa mampu menjelaskan pengertian Metode Pembuktian, Induksi Matematika , Definisi Rekursi dan Algoritma Rekursi ;Mahasiswa mampu memahami pengertian Prinsip Rumah Merpati, permutasi dan kombinasi, kombinasi pada himpunan dengan pengulangan, Himpunan, Operasi himpunan, dan anggota, perhitungan anggota menggunakan prinsip inklusi-eksklusi;Mahasiswa mampu memahami definisi dari fungsi numerik, membuat pemodelan masalah menggunakan fungsi numerik dan memanipulasi fungsi numerik : penjumlahan, selisih, manipulasi S1 dan S1 , backward difference dan forward difference; Mahasiswa mampu memahami definisi dari relasi rekursi, memberikan sebuah contoh bentuk dari relasi rekursi, menyebutkan jenis-jenis relasi rekursi, dan menjelaskan barisan Fibonacci sebagai salah satu contoh relasi rekursi.;Mahasiswa mampu memahami definisi dari fungsi pembangkit, membuat fungsi pembangkit dari sebuah fungsi numerik, mengetahui hubungan antara fungsi pembangkit dengan fungsi numerik, menyelesaikan relasi rekursif dengan menggunakan fungsi pembangkit.;;;;
24;Jaringan Komputer;2; Menguasai pengetahuan tentang OSI layer, TCP/IP, Topologi, Model Komunikasi, Media Transmisi, Data Rate, Bandwidth, Teknik Pengkodean, Pendeteksian dan koreksi Kesalahan, Frame Header, Medium Access Control;Menguasai pengetahuan tentang disain dan pengalamatan peralatan jaringan, IPv4 dan IPv6, IP subnetting;Menguasai pengetahuan tentang cellular network beserta teknologinya;Menguasai konfigurasi pada switch, router, VLAN, access point, wireless router, instalasi windows server 2008, DHCP server dan DNS server;;;;;;;
25;Praktikum Jaringan Komputer;0; Menguasai pengetahuan tentang OSI layer, TCP/IP, Topologi, Model Komunikasi, Media Transmisi, Data Rate, Bandwidth, Teknik Pengkodean, Pendeteksian dan koreksi Kesalahan, Frame Header, Medium Access Control;Menguasai pengetahuan tentang disain dan pengalamatan peralatan jaringan, IPv4 dan IPv6, IP subnetting;Menguasai pengetahuan tentang cellular network beserta teknologinya;Menguasai konfigurasi pada switch, router, VLAN, access point, wireless router, instalasi windows server 2008, DHCP server dan DNS server;;;;;;;
26;Pemodelan dan Metode Numerik;2;Mahasiswa dapat memahami dan menjelaskan tentang Metode Analitik, Metode Numerik, Dan Metode Chaotic;Mahasiswa dapat memahami dan menjelaskan tentang Persamaan Non Linear, Iterasi, Nilai Error, dan Metode Penyelesaian Numerik;Mahasiswa dapat memahami dan menjelaskan tentang Jenis-jenis Penyelesaian Numerik untuk persamaan Non Linear (Biseksi, Regula falsi, Newton Raphson, dan Secant);"Mahasiswa dapat memahami dan mengimplementasikan Metode Numerik ke dalam Bahasa Pemrograman
";;;;;;;
27;Rekayasa Perangkat Lunak Skalabilitas;2;Mahasiswa mampu memahami Penjelasan dasar mengenai pengertian Rekayasa Perangkat Lunak;Mahasiswa mampu memahami dan mengetahui Rekayasa perangkat lunak; Mahasiswa mampu mengetahui  dan memahami cara kerja manajemen proyek perangkat lunak;Mahasiswa mampu mengetahui  dan memahami cara kerja  model proses perangkat lunak;Mahasiswa mampu mengetahui  dan memahami software development life cycle;Mahasiswa mampu mengetahui  dan memahami Persyaratan perangkat lunak;Mahasiswa mampu mengetahui  dan memahami  desain perangkat lunak;Mahasiswa mampu  memahami dan mengaplikasikan cara kerja perangkat lunak analisis dan tools desain;Mahasiswa mampu  memahami dan mengaplikasikan strategi perancangan perangkat lunak ;Mahasiswa mampu  mengetahui memahami pengujian perangkat lunak ;Mahasiwa mampu mengetahui memahami  pemeliharaan perangkat lunak
28;Sistem Basis Data Relasional;2;Memahami konsep dasar sistem basis data relasional.;Merancang skema basis data menggunakan model relasional.;Mengimplementasikan operasi basis data dengan bahasa SQL.;Mengevaluasi performa dan integritas basis data relasional.;;;;;;;
29;Praktikum Sistem Basis Data Relasional;0;Memahami konsep dasar sistem basis data relasional.;Merancang skema basis data menggunakan model relasional.;Mengimplementasikan operasi basis data dengan bahasa SQL.;Mengevaluasi performa dan integritas basis data relasional.;;;;;;;
30;Sistem Operasi;2;Mahasiswa mampu menjelaskan tentang konsep dasar sistem komputer;Mahasiswa mampu menjelaskan  system operasi dan struktur system komputer;Mahasiswa mampu menjelaskan perkembangan system operasi windows dan system operasi linux;Mahasiswa mampu menjelaskan struktur system operasi open source (linux) dan close source (windows), hirarki dan manajemen file pada system operasi ;;;;;;;
31;Statistika;2;Mahasiswa mampu menjelaskan Data dan Statistika;Mahasiswa mampu menjelaskan metode pengumpulan dan penyajian data;Mahasiswa mampu menjelaskan mengenai ukuran pemusatan dan penyebaran data;Mahasiswa mampu memahami konsep dasar statistika inferensial, dan menggunakan teknik-teknik statistika inferensial seperti uji hipotesis, regresi, korelasi, dan analisis varians;;;;;;;
32;Strategi dan Simulasi Algoritma (Alpro 3);2;Memahami prinsip dasar strategi algoritma seperti divide and conquer, greedy, dynamic programming, dan backtracking. ;Merancang dan mengimplementasikan algoritma berbasis strategi yang sesuai untuk permasalahan tertentu.;Melakukan simulasi algoritma menggunakan bahasa pemrograman;Mengevaluasi performa algoritma berdasarkan kompleksitas waktu dan ruang.  ;;;;;;;
33;Praktikum Strategi dan Simulasi Algoritma;1;Memahami prinsip dasar strategi algoritma seperti divide and conquer, greedy, dynamic programming, dan backtracking. ;Merancang dan mengimplementasikan algoritma berbasis strategi yang sesuai untuk permasalahan tertentu.;Melakukan simulasi algoritma menggunakan bahasa pemrograman;Mengevaluasi performa algoritma berdasarkan kompleksitas waktu dan ruang.  ;;;;;;;
34;Pengantar Komputasi Modern;2;Mahasiswa mampu mengingat dan memahami pengantar komputasi Modern;Mahasiswa Mampu mengingat dan memahami model OS;Mahasiswa mampu menjelaskan tentang pengetahuan flowchart serta menginterprestasikannya;Mahasiswa mampu mengingat dan memahami Teknologi Jaringan;Mahasiswa mampu mengingat dan memahami WAN dan Teknologi Akses Jarak Jauh;Mahasiswa mampu mengingat, memahami dan menerapkan Konsep Dasar TCP / IP;Mahasiswa mampu mengingat dan memahamiIPX, NetBIOS dan Protokol Apple Talk;Mahasiswa mampu memahami dan menerapkan tentang Layanan Jaringan; Mahasiswa mampu mengingat dan memahami Keamanan Jaringan Komputer;;
35;Struktur Data;2;Mahasiswa dapat memahami dan menjelaskan tentang Looping dan Jenis-jenisnya;Mahasiswa dapat memahami dan menjelaskan tentang Tipe data Array;Mahasiswa dapat memahami dan menjelaskan tentang Function, Class dan Object dalam Jav;;;;;;;;
36;Praktikum Struktur Data;1;Mahasiswa dapat memahami dan menjelaskan tentang Looping dan Jenis-jenisnya;Mahasiswa dapat memahami dan menjelaskan tentang Tipe data Array;Mahasiswa dapat memahami dan menjelaskan tentang Function, Class dan Object dalam Jav;;;;;;;;
37;Al Islam Kemuhammadiyaan 4;2;Memahami Ilmu Pendidikan Islam;Memahami Pendidikan dalam perspekti Islam;Memahami Hakikat dan Metode pendidikan islam;Mengetahui peran pendidikan Muhammadiyah;;;;;;;
38;Interaksi Manusia & Komputer;2;Memahami prinsip dasar IMK dan elemen-elemen antarmuka pengguna.;Mampu merancang prototipe antarmuka pengguna berbasis teori IMK. ;Melakukan evaluasi antarmuka menggunakan metode evaluasi IMK. ;Menganalisis hasil evaluasi untuk mengembangkan antarmuka yang lebih baik.;;;;;;;
39;Kecerdasan Buatan;2;Mahasiswa mampu menjelaskan konsep dasar, sejarah, dan ruang lingkup AI.;Mahasiswa mampu merepresentasikan pengetahuan dan logika untuk pemecahan masalah.;Mahasiswa mampu menerapkan algoritma pencarian dalam pemecahan masalah;Mahasiswa mampu menjelaskan dan mengimplementasikan dasar-dasar machine learning.;Mahasiswa mampu merancang aplikasi sederhana berbasis AI.;Mahasiswa mampu menunjukkan sikap etis, kerja sama, dan komunikasi dalam pengembangan sistem AI.;;;;;
40;Praktikum Kecerdasan Buatan;1;Mahasiswa mampu menjelaskan konsep dasar, sejarah, dan ruang lingkup AI.;Mahasiswa mampu merepresentasikan pengetahuan dan logika untuk pemecahan masalah.;Mahasiswa mampu menerapkan algoritma pencarian dalam pemecahan masalah;Mahasiswa mampu menjelaskan dan mengimplementasikan dasar-dasar machine learning.;Mahasiswa mampu merancang aplikasi sederhana berbasis AI.;Mahasiswa mampu menunjukkan sikap etis, kerja sama, dan komunikasi dalam pengembangan sistem AI.;;;;;
